#
# Source: WEBDA
#
# F1  V vs B-V membership flag
# F2  V vs V-I membership flag
# F3  B-V vs V-I membership flag
# F4  Candidate membership flag
# F5  Binarity flag
#
#ID    RAh RAm RAs  DE- DEd DEm DEs      V     B-V     V-I  F1 F2 F3 F4 F5
 7627   7 57 56.210  -60 43 27.99  18.056   1.062   1.101  -1 -1  1 -1  0
 7628   7 57 56.221  -60 36 53.21  19.279  -9.999   2.658   0  1  0  1  0
 7629   7 57 56.241  -60 22  5.46  18.689   0.797   0.811  -1 -1  1 -1  0
 7630   7 57 56.244  -61  2 47.34  20.075  -9.999   1.209   0 -1  0 -1  0
 7631   7 57 56.269  -60 53 26.85  21.092  -9.999   2.535   0 -1  0 -1  0
 7632   7 57 56.277  -60 56  0.49  20.297  -9.999   1.434   0 -1  0 -1  0
 7633   7 57 56.305  -60 57 17.00  19.171   0.779   0.744  -1 -1  1 -1  0
 7634   7 57 56.332  -60 51 43.60  20.023  -9.999   1.572   0 -1  0 -1  0
 7635   7 57 56.355  -61  0  6.19  18.586   0.765   0.920  -1 -1  1 -1  0
 7636   7 57 56.355  -61  8 24.21  18.534   0.785   0.935  -1 -1  1 -1  0
 7637   7 57 56.378  -60 28  6.38  16.209   0.724   0.893  -1 -1  1 -1  0
 7638   7 57 56.459  -61  4 25.90  17.377   0.976   1.154  -1 -1  1 -1  0
 7639   7 57 56.474  -60 30  4.65  18.009   0.725   0.943  -1 -1  1 -1  0
 7640   7 57 56.507  -61  6 39.73  19.984  -9.999   1.254   0 -1  0 -1  0
 7641   7 57 56.542  -60 35 39.74  18.176   0.599   0.834  -1 -1  1 -1  0
 7642   7 57 56.594  -60 50  1.78  17.060   0.749   0.946  -1 -1  1 -1  0
 7643   7 57 56.615  -60 18 38.24  18.068   1.510   2.085   1 -1  1 -1  0
 7644   7 57 56.633  -60 31 51.23  18.315   0.751   0.839  -1 -1  1 -1  0
 7645   7 57 56.638  -60 53 19.26  19.317   0.711   0.714  -1 -1  1 -1  0
 7646   7 57 56.639  -60 21 50.41  20.130  -9.999   1.201   0 -1  0 -1  0
 7647   7 57 56.754  -60 49 19.33  19.468  -9.999   1.218   0 -1  0 -1  0
 7648   7 57 56.772  -60 35 24.45  19.716  -9.999   1.982   0 -1  0 -1  0
 7649   7 57 56.791  -61  2 23.67  20.634  -9.999   2.294   0 -1  0 -1  0
 7650   7 57 56.813  -60 50 33.82  12.706   0.620   0.768   1  1  1  1  0
 7651   7 57 56.825  -61  8  0.96  19.834   1.182   1.963  -1 -1 -1 -1  0
 7652   7 57 56.835  -60 23 11.57  16.165   0.967   1.055  -1 -1  1 -1  0
 7653   7 57 56.899  -61 12 41.73  18.803   0.818   1.021  -1 -1  1 -1  0
 7654   7 57 56.930  -61 11 45.76  19.872   0.751   0.868  -1 -1  1 -1  0
 7655   7 57 56.962  -61  1  3.44  17.318   0.972   1.083  -1 -1  1 -1  0
 7656   7 57 57.003  -60 32 34.36  18.404   1.045   1.056  -1 -1  1 -1  0
 7657   7 57 57.044  -61  8 31.48  20.452  -9.999   1.605   0 -1  0 -1  0
 7658   7 57 57.057  -60 46 56.25  19.351  -9.999   1.692   0 -1  0 -1  0
 7659   7 57 57.065  -60 27 24.54  17.430   0.898   0.958  -1 -1  1 -1  0
 7660   7 57 57.092  -60 20 17.35  14.256   0.564   0.703  -1 -1  1 -1  0
 7661   7 57 57.107  -60 25 48.17  18.661   0.794   0.759  -1 -1  1 -1  0
 7662   7 57 57.124  -60 30 32.14  16.997   0.698   0.842  -1 -1  1 -1  0
 7663   7 57 57.172  -60 34 35.92  17.562   0.912   0.939  -1 -1  1 -1  0
 7664   7 57 57.219  -60 44 40.87  17.176   0.954   1.082  -1 -1  1 -1  0
 7665   7 57 57.291  -60 38 45.68  17.270   1.055   1.086  -1 -1  1 -1  0
 7666   7 57 57.314  -60 52 41.56  20.296  -9.999   3.115   0  1  0  1  1
 7667   7 57 57.339  -60 44 16.21   9.893   0.195   0.251   1  1  1  1  1
 7668   7 57 57.344  -60 49 38.98  16.921   1.730   1.110  -1 -1 -1 -1  0
 7669   7 57 57.411  -60 42  7.70  19.115   1.196   1.246  -1 -1  1 -1  0
 7670   7 57 57.427  -60 57 32.18  19.166   0.629   0.984  -1 -1 -1 -1  0
 7671   7 57 57.462  -60 51 43.80  17.695   0.913   1.062  -1 -1  1 -1  0
 7672   7 57 57.492  -60 20 17.09  14.262  -9.999   0.696   0 -1  0 -1  0
 7673   7 57 57.543  -60 32 34.12  14.728   0.744   0.829  -1 -1  1 -1  0
 7674   7 57 57.566  -60 29 56.86  20.856  -9.999   1.298   0 -1  0 -1  0
 7675   7 57 57.574  -61  8 29.52  20.711  -9.999   2.117   0 -1  0 -1  0
 7676   7 57 57.604  -60 49 46.69  13.417   0.605   0.739  -1 -1  1 -1  0
 7677   7 57 57.656  -60 21 10.04  19.937   1.332   1.891  -1 -1 -1 -1  0
 7678   7 57 57.660  -60 53 38.95  14.429   0.928   1.052   1  1  1  1  0
 7679   7 57 57.677  -61  6 33.80  20.083  -9.999   1.837   0 -1  0 -1  0
 7680   7 57 57.703  -60 27  0.17  19.987  -9.999   1.507   0 -1  0 -1  0
 7681   7 57 57.743  -60 56 55.61  19.275   0.902   1.130  -1 -1  1 -1  0
 7682   7 57 57.749  -61  2  3.75  19.352  -9.999   2.640   0  1  0  1  0
 7683   7 57 57.772  -60 35 15.61  17.970   0.932   1.109  -1 -1  1 -1  0
 7684   7 57 57.782  -60 55 21.11  20.231  -9.999   1.665   0 -1  0 -1  0
 7685   7 57 57.814  -60 23  1.78  18.843   1.396   2.156  -1 -1 -1 -1  0
 7686   7 57 57.816  -61  0 15.31  13.477   0.587   0.725  -1 -1  1 -1  0
 7687   7 57 57.855  -60 21  1.42  19.223   0.862   0.844  -1 -1  1 -1  0
 7688   7 57 57.914  -60 49 36.22  19.721  -9.999   2.578   0 -1  0 -1  0
 7689   7 57 57.943  -60 25  2.47  18.188   0.749   0.815  -1 -1  1 -1  0
 7690   7 57 58.008  -60 45 44.56  15.153   1.279   1.420   1  1  1  1  1
 7691   7 57 58.013  -60 40 54.00  16.819   0.710   0.804  -1 -1  1 -1  0
 7692   7 57 58.041  -61 11 16.66  16.232   0.858   0.997  -1 -1  1 -1  0
 7693   7 57 58.084  -60 52 43.15  19.367  -9.999   1.941   0 -1  0 -1  0
 7694   7 57 58.093  -61  9  1.79  20.425  -9.999   0.325   0 -1  0 -1  0
 7695   7 57 58.113  -60 40 32.73  17.525   0.595   0.784  -1 -1  1 -1  0
 7696   7 57 58.114  -60 18 40.55  15.662   1.427   1.740   1  1  1  1  1
 7697   7 57 58.120  -60 53 32.82  16.906  -9.999   0.823   0 -1  0 -1  0
 7698   7 57 58.124  -60 39 32.10  17.230   1.444   1.613   1 -1  1 -1  0
 7699   7 57 58.129  -60 22  3.48  19.724  -9.999   1.587   0 -1  0 -1  0
 7700   7 57 58.133  -60 20 45.21  18.060   0.737   0.910  -1 -1  1 -1  0
 7701   7 57 58.184  -60 39 10.36  19.473   0.783   0.909  -1 -1  1 -1  0
 7702   7 57 58.263  -61  1 10.02  17.194   0.951   1.121  -1 -1  1 -1  0
 7703   7 57 58.264  -60 49 50.73  14.509   0.656   0.786  -1 -1  1 -1  0
 7704   7 57 58.266  -61  6 54.32  19.733   0.537   1.051  -1 -1 -1 -1  0
 7705   7 57 58.283  -60 32 48.93  17.469   0.626   0.741  -1 -1  1 -1  0
 7706   7 57 58.297  -60 46 58.94  19.835  -9.999   2.173   0 -1  0 -1  0
 7707   7 57 58.313  -60 35 16.90  19.609   1.334   1.094  -1 -1 -1 -1  0
 7708   7 57 58.344  -60 52 48.38  17.643   1.714   2.512  -1 -1  1 -1  0
 7709   7 57 58.352  -60 36  3.49  19.632  -9.999   1.105   0 -1  0 -1  0
 7710   7 57 58.364  -61  8 50.50  17.781   1.570   2.487   1  1  1  1  1
 7711   7 57 58.367  -60 46 23.89  17.884   0.800   1.032  -1 -1  1 -1  0
 7712   7 57 58.391  -61 10 34.81  20.341  -9.999   1.029   0 -1  0 -1  0
 7713   7 57 58.413  -61  8 56.26  20.526  -9.999   1.685   0 -1  0 -1  0
 7714   7 57 58.414  -60 31 49.64  20.101  -9.999   2.632   0 -1  0 -1  0
 7715   7 57 58.483  -60 33 51.74  18.881   1.382   2.444  -1  1 -1 -1  0
 7716   7 57 58.525  -60 58 42.64  20.549  -9.999   1.325   0 -1  0 -1  0
 7717   7 57 58.570  -60 43 38.77  19.201   1.094   1.011  -1 -1  1 -1  0
 7718   7 57 58.572  -60 36 36.72  16.296   1.127   1.260  -1 -1  1 -1  0
 7719   7 57 58.582  -60 35 55.19  19.896  -9.999   1.220   0 -1  0 -1  0
 7720   7 57 58.589  -60 24 10.81  15.101   1.075   1.166   1  1  1  1  0
 7721   7 57 58.620  -61  3 39.13  14.861   1.048   1.152   1  1  1  1  0
 7722   7 57 58.622  -60 55 24.34  19.822  -9.999   2.459   0 -1  0 -1  0
 7723   7 57 58.673  -60 34 53.86  19.571   1.080   0.961  -1 -1  1 -1  0
 7724   7 57 58.679  -60 44 44.97  19.554  -9.999   0.999   0 -1  0 -1  0
 7725   7 57 58.732  -60 55 16.65  19.919   0.763   0.888  -1 -1  1 -1  0
 7726   7 57 58.734  -60 32 46.54  19.904  -9.999   1.226   0 -1  0 -1  0
 7727   7 57 58.780  -60 57 55.39  18.328  -9.999   1.420   0 -1  0 -1  0
 7728   7 57 58.799  -61  4 10.02  19.126   1.022   1.280  -1 -1  1 -1  0
 7729   7 57 58.858  -60 45 19.92  17.979  -9.999   1.680   0 -1  0 -1  0
 7730   7 57 58.921  -60 20 18.81  17.415   0.828   1.055  -1 -1  1 -1  0
 7731   7 57 58.923  -60 40 33.58  20.137   0.477   1.214  -1 -1 -1 -1  0
 7732   7 57 58.949  -61  3 57.02  19.049   0.736   0.964  -1 -1  1 -1  0
 7733   7 57 58.970  -60 44 14.38  18.035   0.460   1.514  -1 -1 -1 -1  0
 7734   7 57 59.003  -60 35 35.23  19.465  -9.999   2.648   0  1  0  1  0
 7735   7 57 59.017  -60 54 33.05  19.261   0.877   1.026  -1 -1  1 -1  0
 7736   7 57 59.063  -60 35 19.79  20.827  -9.999   1.387   0 -1  0 -1  0
 7737   7 57 59.141  -61 10 58.25  20.147  -9.999   1.374   0 -1  0 -1  0
 7738   7 57 59.208  -60 56 10.84  18.252   0.749   0.877  -1 -1  1 -1  0
 7739   7 57 59.232  -60 41 20.73  19.240   1.125   1.772  -1 -1 -1 -1  0
 7740   7 57 59.239  -61 12 45.56  18.567   0.967   1.281  -1 -1 -1 -1  0
 7741   7 57 59.268  -61 12 48.79  19.570  -9.999   1.681   0 -1  0 -1  0
 7742   7 57 59.285  -61  7 45.59  18.326   0.706   0.847  -1 -1  1 -1  0
 7743   7 57 59.303  -60 56 53.42  12.647   0.655   0.802   1  1  1  1  1
 7744   7 57 59.319  -60 45  5.13  19.493  -9.999   1.024   0 -1  0 -1  0
 7745   7 57 59.322  -61  1  4.43  20.318  -9.999   2.736   0 -1  0 -1  0
 7746   7 57 59.329  -60 26 31.70  16.015   0.636   0.771  -1 -1  1 -1  0
 7747   7 57 59.341  -60 55  7.69  19.840  -9.999   0.875   0 -1  0 -1  0
 7748   7 57 59.362  -60 36 54.19  15.874   0.754   0.825  -1 -1  1 -1  0
 7749   7 57 59.413  -60 35 44.65  18.423   0.841   1.150  -1 -1 -1 -1  0
 7750   7 57 59.420  -60 22 25.03  19.482   0.558   1.098  -1 -1 -1 -1  0
 7751   7 57 59.430  -60 55  3.78  19.843  -9.999   0.969   0 -1  0 -1  0
 7752   7 57 59.433  -60 34 52.97  19.091   0.769   1.009  -1 -1  1 -1  0
 7753   7 57 59.452  -61  9 39.56  17.947   0.689   0.903  -1 -1  1 -1  0
 7754   7 57 59.454  -60 31 40.87  19.643   0.793   0.984  -1 -1  1 -1  0
 7755   7 57 59.473  -60 36  3.25  20.543  -9.999   2.323   0 -1  0 -1  0
 7756   7 57 59.474  -60 25 25.07  20.861  -9.999   3.317   0  1  0  1  1
 7757   7 57 59.545  -61  7 14.26  17.130   0.802   0.927  -1 -1  1 -1  0
 7758   7 57 59.583  -60 25 13.73  18.898   0.598   0.835  -1 -1  1 -1  0
 7759   7 57 59.623  -60 20 51.37  18.736  -9.999   1.505   0 -1  0 -1  0
 7760   7 57 59.644  -60 33 50.88  17.689   1.048   1.056  -1 -1  1 -1  0
 7761   7 57 59.705  -60 29 48.03  18.442   1.159   1.266  -1 -1  1 -1  0
 7762   7 57 59.753  -60 36  7.43  18.882  -9.999   1.522   0 -1  0 -1  0
 7763   7 57 59.815  -60 55 48.31  19.713   0.449   0.849  -1 -1 -1 -1  0
 7764   7 57 59.857  -61  1 45.16  19.675   0.832   1.245  -1 -1 -1 -1  0
 7765   7 57 59.871  -60 22 31.96  19.305  -9.999   1.486   0 -1  0 -1  0
 7766   7 57 59.878  -60 45 31.47  15.945   0.676   0.856  -1 -1  1 -1  0
 7767   7 57 59.926  -60 29 22.40  18.660   0.978   1.198  -1 -1  1 -1  0
 7768   7 57 59.943  -60 35  1.14  18.227   0.817   0.963  -1 -1  1 -1  0
 7769   7 57 59.952  -61  9 43.88  19.730  -9.999   2.259   0 -1  0 -1  0
 7770   7 58  0.016  -60 58 45.15  20.112  -9.999   1.877   0 -1  0 -1  0
 7771   7 58  0.064  -60 58 31.54  15.112   1.160   1.166   1  1  1  1  0
 7772   7 58  0.087  -61  0 22.30  15.928   0.709   0.784  -1 -1  1 -1  0
 7773   7 58  0.088  -60 28 21.56  19.675   0.738   1.137  -1 -1 -1 -1  0
 7774   7 58  0.132  -60 37 57.24  16.885   1.251   1.306  -1 -1 -1 -1  0
 7775   7 58  0.147  -60 47 31.59  18.421   0.941   1.279  -1 -1 -1 -1  0
 7776   7 58  0.161  -60 27  1.12  18.504   0.890   1.055  -1 -1  1 -1  0
 7777   7 58  0.184  -60 33 45.49  20.435  -9.999   2.507   0 -1  0 -1  0
 7778   7 58  0.224  -60 40  1.72  19.507   1.221   1.519  -1 -1  1 -1  0
 7779   7 58  0.285  -60 23 29.21  19.075   0.995   1.440  -1 -1 -1 -1  0
 7780   7 58  0.310  -60 44  9.23  20.096  -9.999   0.806   0 -1  0 -1  0
 7781   7 58  0.313  -60 36  7.24  19.821  -9.999   1.860   0 -1  0 -1  0
 7782   7 58  0.332  -60 52 12.18  15.761   1.417   1.706   1  1  1  1  1
 7783   7 58  0.348  -60 54 42.68  18.556   0.914   0.987  -1 -1  1 -1  0
 7784   7 58  0.363  -60 35 53.11  12.977   1.458   1.472  -1 -1 -1 -1  0
 7785   7 58  0.364  -60 32 49.89  17.118   1.208   1.856  -1  1 -1 -1  0
 7786   7 58  0.389  -60 59 15.18  19.192   1.291   1.422  -1 -1  1 -1  0
 7787   7 58  0.416  -60 47 59.06  18.952   0.694   0.994  -1 -1 -1 -1  0
 7788   7 58  0.423  -60 41 19.68  14.832   1.110   1.269   1  1  1  1  1
 7789   7 58  0.441  -60 40 42.90  20.718   0.217   0.682  -1 -1 -1 -1  0
 7790   7 58  0.445  -60 48 51.33  16.585   0.812   1.016  -1 -1  1 -1  0
 7791   7 58  0.478  -60 24 16.20  17.526   1.115   1.129  -1 -1  1 -1  0
 7792   7 58  0.542  -61  2 31.79  20.322  -9.999   1.352   0 -1  0 -1  0
 7793   7 58  0.623  -60 25 10.54  19.648   0.504   1.041  -1 -1 -1 -1  0
 7794   7 58  0.631  -60 43 22.12  20.075  -9.999   1.977   0 -1  0 -1  0
 7795   7 58  0.633  -60 35 22.76  15.961   0.685   0.786  -1 -1  1 -1  0
 7796   7 58  0.684  -61  8  7.86  17.979   1.465   2.433   1  1 -1 -1  1
 7797   7 58  0.697  -61  5 26.57  17.444   0.984   1.034  -1 -1  1 -1  0
 7798   7 58  0.700  -60 43 53.86  20.069  -9.999   2.190   0 -1  0 -1  0
 7799   7 58  0.715  -60 32  0.94  19.399   0.614   1.129  -1 -1 -1 -1  0
 7800   7 58  0.725  -61  6 42.26  19.893   1.242   1.260  -1 -1  1 -1  0
 7801   7 58  0.752  -60 51 46.22  17.191   0.685   0.754  -1 -1  1 -1  0
 7802   7 58  0.782  -60 38 52.87  20.264  -9.999   1.852   0 -1  0 -1  0
 7803   7 58  0.784  -60 59 51.98  20.743  -9.999   2.344   0 -1  0 -1  0
 7804   7 58  0.794  -60 39 50.57  18.505   1.184   1.345  -1 -1  1 -1  0
 7805   7 58  0.813  -60 35 59.99  18.899   0.812   1.186  -1 -1 -1 -1  0
 7806   7 58  0.840  -61  3 12.84  16.290   1.367   1.597   1  1  1  1  0
 7807   7 58  0.844  -61  7 27.74  17.357   0.626   0.918  -1 -1 -1 -1  0
 7808   7 58  0.856  -60 48  2.29  16.683   0.880   1.030  -1 -1  1 -1  0
 7809   7 58  0.866  -60 28  6.49  18.358   0.750   0.749  -1 -1  1 -1  0
 7810   7 58  1.095  -61  0  3.18  19.640  -9.999   0.941   0 -1  0 -1  0
 7811   7 58  1.116  -60 28 48.27  15.626   0.775   0.828  -1 -1  1 -1  0
 7812   7 58  1.142  -61  9  5.12  14.127   0.605   0.789  -1 -1  1 -1  0
 7813   7 58  1.145  -60 31 23.47  14.605   0.984   1.086   1  1  1  1  0
 7814   7 58  1.173  -60 51 46.03  16.345   1.002   1.118  -1 -1  1 -1  0
 7815   7 58  1.194  -60 34  6.28  16.665   0.779   0.928  -1 -1  1 -1  0
 7816   7 58  1.198  -60 46 26.33  19.024   1.002   0.785  -1 -1 -1 -1  0
 7817   7 58  1.215  -60 48 45.85  13.956   0.540  -9.999  -1  0  0 -1  0
 7818   7 58  1.231  -60 55  6.85  20.649  -9.999   1.967   0 -1  0 -1  0
 7819   7 58  1.253  -60 51  5.54  18.367   0.786   0.796  -1 -1  1 -1  0
 7820   7 58  1.274  -60 55 39.86  18.891   0.881   1.146  -1 -1  1 -1  0
 7821   7 58  1.291  -60 42 53.55  15.017   0.541   0.869  -1 -1 -1 -1  0
 7822   7 58  1.367  -60 47  3.73  19.411  -9.999   1.727   0 -1  0 -1  0
 7823   7 58  1.455  -60 27 55.50  19.665  -9.999   0.913   0 -1  0 -1  0
 7824   7 58  1.466  -60 30 53.57  19.419   0.492   0.860  -1 -1 -1 -1  0
 7825   7 58  1.482  -60 56 42.33  15.601   1.384   1.430   1  1 -1 -1  0
 7826   7 58  1.527  -61  1 49.29  19.011   0.769   0.763  -1 -1  1 -1  0
 7827   7 58  1.557  -61  5  1.92  18.975   0.729   1.169  -1 -1 -1 -1  0
 7828   7 58  1.564  -60 21 23.76  18.775   0.952   1.217  -1 -1  1 -1  0
 7829   7 58  1.564  -60 34 11.42  19.919   0.695   0.226  -1 -1 -1 -1  0
 7830   7 58  1.624  -60 39 33.30  19.819   0.572   0.524  -1 -1  1 -1  0
 7831   7 58  1.677  -61  0 19.02  18.548   0.768   0.792  -1 -1  1 -1  0
 7832   7 58  1.685  -60 32 13.63  18.909   0.655   0.894  -1 -1  1 -1  0
 7833   7 58  1.693  -61  8 33.43  16.872   0.606   0.773  -1 -1  1 -1  0
 7834   7 58  1.694  -61  7 29.84  19.667  -9.999   1.677   0 -1  0 -1  0
 7835   7 58  1.701  -60 55  8.07  20.776  -9.999   2.911   0 -1  0 -1  0
 7836   7 58  1.733  -60 37 11.42  17.106   1.131   1.664  -1 -1 -1 -1  0
 7837   7 58  1.744  -60 19  7.29  20.591  -9.999   2.689   0 -1  0 -1  0
 7838   7 58  1.810  -60 43 39.69  10.415   0.379   0.470   1  1  1  1  1
 7839   7 58  1.816  -61  6  9.61  20.302  -9.999   2.086   0 -1  0 -1  0
 7840   7 58  1.861  -61 10 15.25  20.042  -9.999   1.918   0 -1  0 -1  0
 7841   7 58  1.863  -60 37 59.04  19.895   0.547  -9.999  -1  0  0 -1  0
 7842   7 58  1.865  -60 32 50.49  11.111   0.353   0.400   1  1  1  1  0
 7843   7 58  1.867  -61  4 50.10  20.191  -9.999   1.969   0 -1  0 -1  0
 7844   7 58  1.901  -60 42 53.66  12.140   0.368   0.873  -1 -1 -1 -1  0
 7845   7 58  1.919  -60 26 44.00  13.495   0.706   0.776  -1 -1  1 -1  0
 7846   7 58  1.929  -60 20 11.89  19.877   0.429   0.499  -1 -1  1 -1  0
 7847   7 58  1.930  -61  2 36.60  20.566  -9.999   1.941   0 -1  0 -1  0
 7848   7 58  1.941  -60 53 45.12  17.426   0.749   0.930  -1 -1  1 -1  0
 7849   7 58  1.989  -60 54 56.86  16.186   0.873   0.950  -1 -1  1 -1  0
 7850   7 58  2.034  -60 39 54.75  19.689   1.056   1.398  -1 -1 -1 -1  0
 7851   7 58  2.081  -61  9 55.07  18.306   1.026   1.229  -1 -1  1 -1  0
 7852   7 58  2.107  -60 28 34.51  13.840   0.613   0.729  -1 -1  1 -1  0
 7853   7 58  2.129  -60 59  9.62  15.866   0.672   0.821  -1 -1  1 -1  0
 7854   7 58  2.132  -60 59 34.42  19.243   1.186   1.164  -1 -1  1 -1  0
 7855   7 58  2.141  -60 18 34.66  20.720  -9.999   1.888   0 -1  0 -1  0
 7856   7 58  2.142  -60 40  3.63  20.234   0.997  -9.999  -1  0  0 -1  0
 7857   7 58  2.178  -60 51 52.59  21.280  -9.999   2.989   0 -1  0 -1  0
 7858   7 58  2.179  -61 11 28.26  14.194   1.035   1.157   1  1  1  1  1
 7859   7 58  2.188  -61 12 10.52  19.700   1.010   1.537  -1 -1 -1 -1  0
 7860   7 58  2.203  -60 59 48.81  14.973   0.621   0.778  -1 -1  1 -1  0
 7861   7 58  2.262  -60 40 14.23  19.926  -9.999   1.662   0 -1  0 -1  0
 7862   7 58  2.296  -61  0 10.65  18.852   0.757   0.737  -1 -1  1 -1  0
 7863   7 58  2.300  -61 10 28.54  15.313   0.641   0.807  -1 -1  1 -1  0
 7864   7 58  2.367  -60 46 47.31  12.068   0.603   0.741   1  1  1  1  1
 7865   7 58  2.393  -61  8 30.14  19.977   0.580   1.126  -1 -1 -1 -1  0
 7866   7 58  2.456  -60 30 58.71  15.770   0.722   0.853  -1 -1  1 -1  0
 7867   7 58  2.473  -60 51 35.58  19.488   0.550   0.821  -1 -1  1 -1  0
 7868   7 58  2.476  -60 31 42.61  15.934   0.855   0.997  -1 -1  1 -1  0
 7869   7 58  2.514  -60 19 19.47  20.494  -9.999   1.890   0 -1  0 -1  0
 7870   7 58  2.539  -60 44 47.05  20.956  -9.999   3.201   0  1  0  1  0
 7871   7 58  2.575  -60 49 21.52  19.713  -9.999   1.873   0 -1  0 -1  0
 7872   7 58  2.593  -60 19  3.09  19.644   1.126   1.148  -1 -1  1 -1  0
 7873   7 58  2.628  -60 45 56.53  19.118   0.751   0.858  -1 -1  1 -1  0
 7874   7 58  2.635  -60 58 33.08  18.658   1.567   1.671   1 -1 -1 -1  0
 7875   7 58  2.646  -60 31  4.76  18.900   0.392   1.119  -1 -1 -1 -1  0
 7876   7 58  2.651  -61  9 45.44  19.104   0.837   1.198  -1 -1 -1 -1  0
 7877   7 58  2.683  -60 25 35.90  19.874   0.798   0.460  -1 -1 -1 -1  0
 7878   7 58  2.709  -61  2  5.22  18.855   0.997   1.499  -1 -1 -1 -1  0
 7879   7 58  2.718  -61  4  9.77  19.691   1.117   1.244  -1 -1  1 -1  0
 7880   7 58  2.744  -61  7 18.48  18.802   1.168   1.342  -1 -1  1 -1  0
 7881   7 58  2.752  -60 42 29.10  16.925   0.876   0.996  -1 -1  1 -1  0
 7882   7 58  2.783  -60 37 54.13  17.186   0.826   0.881  -1 -1  1 -1  0
 7883   7 58  2.810  -60 57 53.82  18.494   1.071   1.178  -1 -1  1 -1  0
 7884   7 58  2.812  -60 42 26.29  17.015   0.879   0.991  -1 -1  1 -1  0
 7885   7 58  2.838  -61 12  4.37  18.897   0.900   0.907  -1 -1  1 -1  0
 7886   7 58  2.897  -61  4 38.23  17.067   0.892   1.060  -1 -1  1 -1  0
 7887   7 58  2.910  -61  2 10.49  18.345   0.264   0.970  -1 -1 -1 -1  0
 7888   7 58  2.937  -60 29 15.19  20.744  -9.999   1.188   0 -1  0 -1  0
 7889   7 58  2.937  -60 57 25.57  14.714   1.151   1.186   1  1 -1 -1  1
 7890   7 58  3.026  -60 30 30.01  19.857  -9.999   1.489   0 -1  0 -1  0
 7891   7 58  3.075  -60 19 25.16  17.554   0.530   0.746  -1 -1  1 -1  0
 7892   7 58  3.107  -61  4 47.44  17.261   0.976   1.087  -1 -1  1 -1  0
 7893   7 58  3.116  -61  5 20.77  20.543  -9.999   1.623   0 -1  0 -1  0
 7894   7 58  3.122  -60 53 52.10  20.176  -9.999   1.214   0 -1  0 -1  0
 7895   7 58  3.139  -61  3  7.65  18.029   1.138   1.269  -1 -1  1 -1  0
 7896   7 58  3.160  -60 18 24.05  19.683  -9.999   1.548   0 -1  0 -1  0
 7897   7 58  3.197  -61  0 23.60  18.468   0.825   0.902  -1 -1  1 -1  0
 7898   7 58  3.208  -61  4 15.12  18.030   0.813   0.939  -1 -1  1 -1  0
 7899   7 58  3.313  -60 51 50.71  19.403   0.967   1.136  -1 -1  1 -1  0
 7900   7 58  3.375  -61  1 27.56  11.254   0.477   0.614   1  1  1  1  1
 7901   7 58  3.501  -61  9 21.23  17.953   0.730   0.962  -1 -1  1 -1  0
 7902   7 58  3.566  -60 53  4.17  17.712   0.860   0.958  -1 -1  1 -1  0
 7903   7 58  3.734  -61  2 45.42  20.174  -9.999   1.082   0 -1  0 -1  0
 7904   7 58  3.764  -60 23 38.62  20.656  -9.999   0.974   0 -1  0 -1  0
 7905   7 58  3.810  -61 10 26.63  18.026   1.109   0.903  -1 -1 -1 -1  0
 7906   7 58  3.820  -61 10 34.34  19.802   0.749   1.583  -1 -1 -1 -1  0
 7907   7 58  3.821  -60 43 20.27  19.684  -9.999   1.776   0 -1  0 -1  0
 7908   7 58  3.851  -60 23 10.75  19.632  -9.999   2.615   0  1  0  1  0
 7909   7 58  3.874  -60 37 57.17  17.262   0.790   0.882  -1 -1  1 -1  0
 7910   7 58  3.878  -60 56  5.88  17.443   0.693   0.893  -1 -1  1 -1  0
 7911   7 58  3.915  -60 26 11.36  18.981   0.669   0.871  -1 -1  1 -1  0
 7912   7 58  3.951  -61  9  9.04  18.185   0.924   1.059  -1 -1  1 -1  0
 7913   7 58  3.983  -60 55 30.84  20.390  -9.999   1.682   0 -1  0 -1  0
 7914   7 58  3.994  -60 39 48.85  18.974   0.446   0.710  -1 -1  1 -1  0
 7915   7 58  3.995  -60 35 47.82  18.719   0.682   0.724  -1 -1  1 -1  0
 7916   7 58  4.051  -60 43  1.42  19.192  -9.999   1.234   0 -1  0 -1  0
 7917   7 58  4.055  -60 39 14.79  19.313   0.638   0.714  -1 -1  1 -1  0
 7918   7 58  4.074  -60 38 27.42  18.829   1.606   2.386   1  1  1  1  0
 7919   7 58  4.130  -61 10 24.53  17.641   0.798   1.083  -1 -1 -1 -1  0
 7920   7 58  4.155  -60 58 37.88  20.000  -9.999   1.518   0 -1  0 -1  0
 7921   7 58  4.169  -60 20 31.66  16.045   1.024   1.119  -1 -1  1 -1  0
 7922   7 58  4.184  -60 59 56.70  19.736   1.014   2.349  -1 -1 -1 -1  0
 7923   7 58  4.246  -60 32 38.51  17.410   0.886   1.022  -1 -1  1 -1  0
 7924   7 58  4.249  -60 45 11.63  17.553   1.019   1.078  -1 -1  1 -1  0
 7925   7 58  4.253  -60 55 26.98  19.942  -9.999   1.205   0 -1  0 -1  0
 7926   7 58  4.262  -61  8 16.30  20.112   0.598   1.166  -1 -1 -1 -1  0
 7927   7 58  4.264  -60 21 40.53  17.741   0.839   0.956  -1 -1  1 -1  0
 7928   7 58  4.264  -61  6 48.75  19.841   1.046   1.072  -1 -1  1 -1  0
